Date,Open,High,Low,Close/Last,Volume
07/19/2023,$476.86,$485.00,$470.00,$477.59,20996480
07/19/2024,$660.64,$678.97,$629.1201,$633.34,9815631
07/20/2015,$114.70,$114.70,$110.14,$110.55,22649490
07/20/2016,$86.67,$88.49,$85.82,$87.91,23484270
07/20/2017,$183.84,$185.92,$182.70,$183.60,7873110
07/20/2018,$364.92,$370.50,$360.14,$361.05,15089420
07/20/2020,$489.14,$504.50,$484.2001,$502.41,11940310
07/20/2021,$526.07,$536.64,$520.30,$531.05,6930440
07/20/2022,$208.17,$216.9699,$200.10,$216.44,53920270
07/20/2023,$447.00,$448.50,$432.00,$437.42,23989710
07/21/2015,$110.21,$113.71,$109.32,$112.51,14022880
07/21/2016,$88.30,$88.38,$85.21,$85.99,16065660
07/21/2017,$182.72,$191.50,$182.71,$188.54,9258337
07/21/2020,$506.00,$506.22,$488.61,$490.10,9127218
07/21/2021,$526.13,$530.99,$505.61,$513.63,11906790
07/21/2022,$214.30,$224.32,$211.50,$223.88,23430120
07/21/2023,$437.37,$438.24,$423.19,$427.50,17340030
07/22/2015,$112.14,$113.88,$110.5608,$111.50,10396820
07/22/2016,$86.48,$86.50,$85.11,$85.89,11354940
07/22/2019,$312.00,$314.54,$305.81,$310.62,17725330
07/22/2020,$492.19,$497.20,$487.20,$489.82,6954078
07/22/2021,$510.206,$513.68,$507.00,$511.77,4328061
07/22/2022,$222.38,$229.35,$218.44,$220.44,17805450
07/22/2024,$639.50,$656.29,$632.60,$647.50,5219077
07/23/2015,$110.91,$112.18,$109.84,$110.10,8281009
07/23/2018,$359.145,$363.90,$353.60,$362.66,11463490
07/23/2019,$311.44,$313.50,$306.00,$307.30,9171068
07/23/2020,$491.13,$491.90,$472.0201,$477.58,7722034
07/23/2021,$512.16,$517.41,$504.66,$515.41,3820478
07/23/2024,$647.50,$649.91,$641.0001,$642.76,2463579
07/24/2015,$111.55,$111.68,$108.90,$109.34,8109471
07/24/2017,$188.685,$190.25,$187.01,$187.91,8787797
07/24/2018,$366.94,$367.40,$354.56,$357.32,12829360
07/24/2019,$310.51,$319.99,$307.25,$317.94,11961820
07/24/2020,$468.77,$487.17,$467.54,$480.45,7746247
07/24/2023,$425.00,$428.64,$419.19,$428.37,8282434
07/24/2024,$635.74,$652.42,$632.6744,$635.99,4888163
07/25/2016,$85.73,$87.87,$85.01,$87.66,14122030
07/25/2017,$187.79,$188.66,$185.81,$186.97,5370777
07/25/2018,$357.57,$363.28,$355.65,$362.87,8382441
07/25/2019,$318.86,$327.69,$316.30,$326.46,10798500
07/25/2022,$221.31,$225.23,$216.35,$218.51,10935250
07/25/2023,$427.18,$430.8799,$426.13,$427.70,4859843
07/25/2024,$641.00,$649.98,$621.7001,$634.09,4554539
07/26/2016,$91.03,$93.10,$90.90,$91.41,19556580
07/26/2017,$187.70,$189.7043,$187.51,$189.08,4463927
07/26/2018,$358.19,$365.54,$356.625,$363.09,6961506
07/26/2019,$328.79,$336.00,$327.50,$335.78,10847500
07/26/2021,$514.38,$521.13,$509.0101,$516.49,2254538
07/26/2022,$216.66,$219.39,$211.64,$213.91,9508532
07/26/2023,$424.20,$425.26,$415.59,$422.67,6009242
07/26/2024,$645.00,$646.9899,$629.77,$631.37,3120659
07/27/2015,$107.79,$109.86,$106.25,$106.43,11284860
07/27/2016,$91.50,$92.06,$90.10,$92.04,8705230
07/27/2017,$189.89,$190.00,$179.38,$182.68,11215160
07/27/2018,$366.85,$367.00,$351.65,$355.21,8938523
07/27/2020,$484.51,$496.92,$482.31,$495.65,7863069
07/27/2021,$518.08,$521.95,$512.05,$518.91,2759037
07/27/2022,$216.48,$227.78,$214.58,$226.75,10508390
07/27/2023,$426.90,$427.52,$411.88,$413.17,6594466
07/28/2015,$107.29,$107.94,$103.88,$106.90,11151030
07/28/2016,$91.92,$92.21,$90.68,$91.65,6214650
07/28/2017,$182.00,$185.03,$181.18,$184.04,6200163
07/28/2020,$496.02,$497.7927,$487.7601,$488.51,5986727
07/28/2021,$521.82,$524.47,$516.98,$519.30,2390466
07/28/2022,$224.60,$228.10,$219.67,$226.02,8972738
07/28/2023,$415.56,$427.47,$413.76,$425.78,6428073
07/29/2015,$106.83,$107.75,$105.40,$107.08,6679819
07/29/2016,$91.19,$91.749,$90.59,$91.25,6949311
07/29/2019,$335.98,$336.40,$328.77,$332.70,5782817
07/29/2020,$492.25,$494.92,$484.13,$484.48,6611769
07/29/2021,$519.96,$520.7799,$513.7927,$514.25,1736014
07/29/2022,$223.29,$230.75,$222.40,$224.90,9064937
07/29/2024,$634.61,$634.61,$623.93,$626.96,2400537
07/30/2015,$106.40,$111.90,$105.40,$111.56,14199340
07/30/2018,$351.93,$352.03,$334.0201,$334.96,18227810
07/30/2019,$329.20,$329.65,$323.23,$325.93,6029320
07/30/2020,$480.7072,$488.35,$477.5101,$485.80,6608569
07/30/2021,$512.69,$519.79,$510.9642,$517.57,2537107
07/30/2024,$630.17,$634.69,$617.0001,$622.58,3496609
07/31/2015,$111.95,$115.00,$111.15,$114.31,16249740
07/31/2017,$184.26,$184.9738,$180.65,$181.66,4865555
07/31/2018,$331.51,$342.50,$328.00,$337.45,14039440
07/31/2019,$325.16,$331.77,$318.53,$322.99,6259494
07/31/2020,$488.29,$494.80,$484.50,$488.88,5924310
07/31/2023,$426.51,$439.13,$426.30,$438.97,6587619
07/31/2024,$626.57,$633.5999,$622.58,$628.35,3134877
08/13/2015,$120.99,$125.73,$119.34,$123.73,15227460
08/13/2018,$339.89,$347.19,$339.07,$341.31,6884455
08/13/2019,$309.77,$316.43,$308.16,$312.28,5338761
08/13/2020,$478.40,$484.45,$476.45,$481.33,3008933
08/13/2021,$512.64,$521.44,$511.51,$515.92,2177736
08/13/2024,$638.56,$650.97,$635.50,$648.02,2639571
08/14/2015,$124.96,$125.00,$123.00,$123.39,8652710
08/14/2017,$169.80,$172.45,$168.80,$171.00,7463217
08/14/2018,$342.09,$342.41,$336.25,$337.49,5791723
08/14/2019,$308.01,$308.41,$298.005,$299.11,7355753
08/14/2020,$482.82,$488.325,$480.21,$482.68,2943487
08/14/2023,$421.99,$428.845,$418.78,$427.78,3965963
08/14/2024,$648.70,$663.57,$648.70,$661.68,4014344
08/15/2016,$96.83,$96.91,$95.24,$95.31,7301004
08/15/2017,$171.53,$171.88,$168.25,$168.50,5531580
08/15/2018,$334.03,$335.4962,$321.00,$326.40,11746500
08/15/2019,$299.50,$300.63,$288.00,$295.76,9683384
08/15/2022,$248.11,$251.99,$247.51,$249.11,6527391
08/15/2023,$424.41,$429.12,$421.04,$423.70,3367998
08/15/2024,$668.49,$673.19,$659.80,$663.22,3210173
08/16/2016,$95.19,$95.61,$94.40,$95.12,6259096
08/16/2017,$167.50,$170.50,$166.25,$169.98,7008791
08/16/2018,$329.90,$331.17,$321.2138,$322.44,6674219
08/16/2019,$298.86,$303.55,$296.27,$302.80,7090757
08/16/2021,$515.24,$523.38,$512.30,$517.92,2033176
08/16/2022,$247.16,$249.29,$244.03,$245.69,5136806
08/16/2023,$423.73,$424.51,$415.25,$415.45,3967021
08/16/2024,$669.43,$680.23,$665.36,$674.07,3511014
08/17/2015,$123.14,$125.70,$122.59,$125.36,9211682
08/17/2016,$94.94,$96.93,$94.85,$96.37,8268266
08/17/2017,$169.23,$170.58,$165.72,$166.09,5192068
08/17/2018,$319.01,$324.365,$312.96,$316.78,10370280
08/17/2020,$484.19,$486.24,$479.10,$482.35,2423545
08/17/2021,$515.465,$520.79,$514.20,$518.91,2309803
08/17/2022,$241.18,$244.24,$237.56,$241.15,5627224
08/17/2023,$415.00,$415.24,$401.5818,$403.00,6031469
08/18/2015,$125.26,$126.749,$123.55,$124.05,9365646
08/18/2016,$95.98,$97.2168,$95.17,$96.16,7251903
08/18/2017,$165.95,$169.97,$165.80,$166.54,7382033
08/18/2020,$484.35,$495.30,$482.80,$491.87,3505518
08/18/2021,$520.00,$526.38,$518.65,$521.87,2582046
08/18/2022,$241.96,$246.4794,$239.2801,$245.17,5280387
08/18/2023,$399.33,$406.52,$398.15,$404.53,4312196
08/19/2015,$123.50,$123.70,$121.50,$122.06,10089710
08/19/2016,$96.05,$96.78,$95.51,$95.87,6940723
08/19/2019,$306.25,$311.75,$304.75,$309.38,4951733
08/19/2020,$493.93,$494.4985,$483.50,$484.53,3156218
08/19/2021,$522.74,$548.39,$521.87,$543.71,7497292
08/19/2022,$240.95,$243.29,$235.68,$241.16,7504707
08/19/2024,$674.07,$688.84,$672.91,$688.53,3016227
08/20/2015,$119.80,$121.45,$111.34,$112.49,27898760
08/20/2018,$314.64,$331.60,$310.928,$327.73,13564480
08/20/2019,$304.57,$305.00,$297.6811,$298.99,7352162
08/20/2020,$484.69,$498.94,$483.89,$497.90,5132480
08/20/2021,$545.09,$551.3883,$539.10,$546.88,3776429
08/20/2024,$688.86,$711.33,$688.245,$698.54,4813118
08/21/2015,$106.20,$110.00,$102.751,$103.96,33156230
08/21/2017,$166.91,$168.99,$164.23,$166.76,6475177
08/21/2018,$331.00,$341.50,$329.70,$338.02,14501880
08/21/2019,$301.61,$302.88,$296.20,$297.81,5689746
08/21/2020,$496.46,$498.13,$490.00,$492.31,3921293
08/21/2023,$402.23,$409.61,$399.50,$408.29,3861579
08/21/2024,$697.00,$701.00,$691.38,$697.12,2235343
08/22/2016,$95.67,$96.13,$94.95,$95.26,5824860
08/22/2017,$167.76,$169.93,$167.04,$169.34,4881545
08/22/2018,$338.49,$346.21,$337.406,$344.44,8912548
08/22/2019,$298.65,$300.33,$293.15,$296.93,4977042
08/22/2022,$232.55,$233.475,$224.59,$226.54,8630094
08/22/2023,$409.00,$415.74,$407.40,$413.17,3603273
08/22/2024,$691.00,$701.50,$686.24,$688.96,2729389
08/23/2016,$95.68,$96.59,$95.48,$95.94,5236739
08/23/2017,$168.35,$169.64,$166.70,$169.06,4630286
08/23/2018,$348.11,$350.08,$337.65,$339.17,11312170
08/23/2019,$295.00,$299.01,$290.32,$291.44,6331189
08/23/2021,$545.98,$555.55,$543.74,$553.33,2602010
08/23/2022,$226.46,$229.90,$224.30,$224.55,5276945
08/23/2023,$418.40,$437.02,$417.71,$427.55,8174732
08/23/2024,$694.13,$696.07,$678.63,$686.73,2354450
08/24/2015,$88.75,$109.63,$85.50,$96.88,59798140
08/24/2016,$96.13,$96.36,$94.91,$95.18,6258129
08/24/2017,$169.86,$171.2363,$166.15,$168.13,5358588
08/24/2018,$346.00,$359.15,$344.541,$358.82,14705630
08/24/2020,$495.438,$501.00,$483.16,$488.81,4762183
08/24/2021,$551.484,$555.3141,$549.27,$553.41,2109525
08/24/2022,$225.66,$234.10,$223.94,$229.61,5426316
08/24/2023,$425.41,$427.59,$406.165,$406.93,5687799
08/25/2015,$107.75,$107.88,$101.50,$101.52,37441020
08/25/2016,$96.38,$98.245,$96.04,$97.32,10801210
08/25/2017,$168.58,$168.75,$165.50,$165.95,4060283
08/25/2020,$488.19,$492.47,$485.09,$490.58,5727721
08/25/2021,$550.16,$552.84,$545.45,$547.58,2065621
08/25/2022,$230.24,$234.16,$229.00,$233.98,3766867
08/25/2023,$412.00,$419.25,$407.5641,$416.03,5390933
08/26/2015,$107.15,$110.28,$102.02,$110.13,36003580
08/26/2016,$97.33,$97.95,$96.57,$97.58,6609793
08/26/2019,$295.24,$296.95,$292.50,$294.98,4696982
08/26/2020,$492.50,$549.04,$492.075,$547.53,20373680
08/26/2021,$546.16,$552.604,$545.90,$550.12,1595499
08/26/2022,$233.625,$236.95,$223.15,$223.28,5349848
08/26/2024,$687.26,$690.59,$681.6376,$688.44,1354154
08/27/2015,$114.94,$118.25,$113.02,$117.66,36904220
08/27/2018,$367.145,$374.49,$360.00,$364.58,17371910
08/27/2019,$294.54,$296.77,$287.1968,$291.03,6314559
08/27/2020,$537.775,$541.00,$521.2471,$526.27,9062912
08/27/2021,$551.60,$564.17,$549.25,$558.92,3252595
08/27/2024,$688.53,$707.89,$686.92,$695.72,3164878
08/28/2015,$116.35,$119.35,$115.88,$117.63,20211990
08/28/2017,$166.43,$168.67,$165.60,$167.12,3644835
08/28/2018,$367.23,$369.99,$360.38,$368.49,9190409
08/28/2019,$289.47,$292.82,$287.75,$291.77,3958043
08/28/2020,$532.00,$539.00,$522.00,$523.89,4417517
08/28/2023,$418.04,$419.83,$413.27,$418.06,2928613
08/28/2024,$695.83,$696.67,$677.10,$683.84,2430583
08/29/2016,$96.97,$98.4497,$96.57,$97.30,8001138
08/29/2017,$165.00,$169.68,$164.73,$168.81,4615061
08/29/2018,$367.20,$369.86,$362.91,$368.04,8103592
08/29/2019,$295.00,$299.93,$294.99,$296.78,4392532
08/29/2022,$221.93,$229.87,$221.52,$224.57,7109397
08/29/2023,$416.00,$432.17,$414.50,$429.99,4486703
08/29/2024,$690.00,$699.80,$686.07,$692.48,2186974
08/30/2016,$97.84,$98.85,$97.14,$97.45,6086065
08/30/2017,$169.50,$174.85,$169.37,$174.69,8026646
08/30/2018,$365.00,$376.8085,$363.54,$370.98,10969500
08/30/2019,$298.78,$298.94,$290.85,$293.75,4447990
08/30/2021,$557.25,$567.1648,$556.45,$566.18,2434839
08/30/2022,$226.66,$229.79,$218.74,$220.65,5740434
08/30/2023,$430.85,$438.16,$428.35,$434.67,3625380
08/30/2024,$700.36,$701.86,$688.16,$701.35,3266723
08/31/2015,$115.24,$117.00,$113.76,$115.03,16963370
08/31/2016,$97.48,$97.88,$96.76,$97.45,4687089
08/31/2017,$175.45,$176.24,$173.86,$174.71,6931894
08/31/2018,$370.66,$376.00,$367.0766,$367.68,7918045
08/31/2020,$521.16,$531.99,$517.58,$529.56,4941409
08/31/2021,$566.12,$569.48,$561.611,$569.19,2431886
08/31/2022,$227.00,$233.8787,$223.43,$223.56,8615906
08/31/2023,$431.23,$437.15,$431.23,$433.68,3802954
09/13/2016,$97.17,$98.00,$95.33,$96.09,11777170
09/13/2017,$184.07,$184.4995,$182.55,$183.64,4312431
09/13/2018,$371.91,$374.09,$366.84,$368.15,8349938
09/13/2019,$290.61,$296.62,$290.04,$294.15,6583124
09/13/2021,$598.57,$598.57,$582.775,$589.29,3062871
09/13/2022,$226.50,$227.69,$217.72,$218.13,8000128
09/13/2023,$435.50,$438.40,$410.69,$412.24,11843030
09/13/2024,$680.01,$699.64,$680.00,$697.06,2276482
09/14/2015,$96.84,$97.91,$94.33,$95.69,15520270
09/14/2016,$97.35,$98.35,$96.96,$97.01,8527841
09/14/2017,$183.25,$185.2882,$182.07,$182.63,4500701
09/14/2018,$368.55,$371.09,$363.46,$364.56,4735893
09/14/2020,$480.62,$488.99,$471.3001,$476.26,7359126
09/14/2021,$584.89,$587.28,$575.56,$577.76,3456958
09/14/2022,$219.82,$228.00,$215.80,$224.12,8230340
09/14/2023,$410.40,$411.39,$400.00,$400.49,10709040
09/15/2015,$95.22,$99.65,$93.61,$99.16,22536440
09/15/2016,$97.23,$97.97,$96.53,$97.34,5294899
09/15/2017,$182.73,$184.93,$181.43,$182.35,5577062
09/15/2020,$484.00,$497.47,$481.63,$495.99,5336992
09/15/2021,$578.17,$584.62,$575.37,$582.87,2755615
09/15/2022,$230.47,$242.2871,$229.10,$235.38,19454120
09/15/2023,$401.00,$404.6997,$395.03,$396.94,9116745
09/16/2015,$99.70,$104.48,$99.33,$104.08,27967180
09/16/2016,$97.10,$99.49,$97.04,$99.48,9436803
09/16/2019,$294.23,$297.43,$289.78,$294.29,5307386
09/16/2020,$499.99,$504.66,$483.31,$483.86,4401412
09/16/2021,$584.30,$587.48,$577.72,$586.50,1832028
09/16/2022,$231.22,$241.355,$227.83,$240.13,18914180
09/16/2024,$700.00,$703.02,$688.6316,$696.50,1843745
09/17/2015,$103.67,$107.50,$101.83,$104.21,25768300
09/17/2018,$364.22,$367.33,$349.57,$350.35,7017306
09/17/2019,$294.50,$299.15,$291.79,$298.60,4817119
09/17/2020,$475.16,$478.40,$463.27,$470.20,5379301
09/17/2021,$587.85,$590.28,$580.8501,$589.35,4145145
09/17/2024,$700.82,$707.63,$698.37,$706.91,2298630
09/18/2015,$102.00,$104.36,$100.71,$102.62,21650810
09/18/2017,$183.61,$185.45,$182.73,$184.62,5355228
09/18/2018,$353.67,$368.15,$351.56,$367.65,10387420
09/18/2019,$294.99,$296.05,$287.45,$291.56,7841539
09/18/2020,$472.51,$479.40,$458.60,$469.96,6717711
09/18/2023,$395.50,$399.465,$392.60,$394.40,4704706
09/18/2024,$707.55,$707.55,$688.00,$690.47,2984411
09/19/2016,$99.90,$100.35,$97.82,$98.06,8612097
09/19/2017,$184.98,$186.23,$184.17,$185.68,4963088
09/19/2018,$373.95,$377.61,$359.17,$366.96,11842150
09/19/2019,$291.56,$293.81,$283.40,$286.60,8545761
09/19/2022,$245.05,$245.25,$235.75,$243.63,17912370
09/19/2023,$392.84,$398.23,$390.245,$396.20,4080054
09/19/2024,$705.00,$715.66,$695.37,$704.32,4228480
09/20/2016,$98.78,$99.16,$97.66,$98.25,4734659
09/20/2017,$186.10,$186.50,$183.20,$185.51,4613591
09/20/2018,$370.26,$370.26,$363.17,$365.36,6756310
09/20/2019,$280.26,$282.50,$266.00,$270.75,23954190
09/20/2021,$586.79,$591.53,$568.08,$575.43,3732227
09/20/2022,$240.37,$250.49,$239.66,$242.85,16037430
09/20/2023,$397.05,$397.985,$386.12,$386.30,3866619
09/20/2024,$705.55,$706.6732,$696.31,$701.03,3998062
09/21/2015,$103.30,$103.77,$99.5568,$100.30,17868590
09/21/2016,$96.90,$97.10,$93.26,$94.88,20023370
09/21/2017,$185.82,$189.95,$184.51,$188.78,7141660
09/21/2018,$366.59,$372.22,$360.74,$361.19,11894650
09/21/2020,$467.692,$487.775,$466.32,$487.35,5457539
09/21/2021,$578.31,$581.88,$569.37,$573.14,2250884
09/21/2022,$242.67,$248.2999,$236.68,$236.87,9166772
09/21/2023,$386.50,$395.8999,$383.42,$384.15,5556388
09/22/2015,$98.29,$99.90,$97.00,$98.47,16694800
09/22/2016,$95.54,$95.88,$94.23,$95.83,11208200
09/22/2017,$188.40,$189.85,$186.39,$187.35,5456048
09/22/2020,$489.01,$491.82,$479.26,$491.17,3482324
09/22/2021,$579.69,$595.65,$579.69,$590.65,4021845
09/22/2022,$235.35,$240.50,$231.66,$237.05,10017970
09/22/2023,$385.00,$386.88,$378.36,$379.81,3699796
09/23/2015,$98.60,$99.74,$97.66,$98.07,10252900
09/23/2016,$95.75,$96.97,$95.43,$95.94,6174848
09/23/2019,$268.345,$273.39,$261.89,$265.92,13610290
09/23/2020,$491.04,$491.04,$469.00,$470.61,3726423
09/23/2021,$590.79,$599.32,$589.1301,$593.26,2526161
09/23/2022,$235.14,$236.4499,$221.43,$226.41,11207230
09/23/2024,$702.39,$712.2499,$699.16,$705.37,3224344
09/24/2015,$97.11,$104.00,$96.78,$103.76,21210600
09/24/2018,$359.00,$373.64,$354.33,$369.61,9284561
09/24/2019,$262.50,$265.00,$252.28,$254.59,16392810
09/24/2020,$470.53,$477.00,$467.82,$473.08,3727201
09/24/2021,$592.50,$592.98,$583.64,$592.39,2126246
09/24/2024,$706.625,$722.44,$704.45,$722.26,3565731
09/25/2015,$105.30,$105.4487,$101.57,$102.24,19055380
09/25/2017,$186.46,$186.55,$177.70,$178.55,9359710
09/25/2018,$370.23,$371.34,$364.492,$369.43,6775710
09/25/2019,$255.71,$266.60,$253.70,$264.75,11846750
09/25/2020,$474.39,$484.87,$468.0258,$482.88,3769436
09/25/2023,$382.90,$386.62,$380.81,$384.80,3757278
09/25/2024,$721.00,$725.12,$716.21,$721.56,2259775
09/26/2016,$95.38,$95.38,$94.04,$94.56,6737852
09/26/2017,$180.70,$180.95,$176.55,$179.38,5599875
09/26/2018,$373.59,$382.00,$370.88,$377.88,13540220
09/26/2019,$266.42,$268.05,$260.20,$263.31,7696858
09/26/2022,$225.60,$232.70,$223.01,$224.07,8234285
09/26/2023,$382.88,$384.56,$377.355,$379.25,4089392
09/26/2024,$724.73,$725.26,$701.72,$711.43,2832962
09/27/2016,$95.04,$97.64,$95.00,$97.07,9670587
09/27/2017,$181.01,$183.34,$180.70,$181.97,4988515
09/27/2018,$379.87,$383.20,$376.00,$380.71,7295123
09/27/2019,$266.175,$267.44,$260.39,$263.08,7367491
09/27/2021,$587.95,$593.58,$576.93,$592.64,2504738
09/27/2022,$228.63,$230.64,$220.72,$224.36,7762223
09/27/2023,$382.40,$384.223,$376.25,$377.59,3843521
09/27/2024,$708.36,$710.71,$701.2509,$707.35,2395613
09/28/2015,$101.57,$103.3275,$97.8414,$99.47,16971150
09/28/2016,$97.10,$97.59,$96.02,$97.48,7233581
09/28/2017,$181.25,$181.95,$179.36,$180.70,4074395
09/28/2018,$379.24,$380.80,$373.73,$374.13,7104066
09/28/2020,$489.109,$492.00,$477.88,$490.65,4773497
09/28/2021,$589.00,$599.5353,$580.16,$583.85,4431051
09/28/2022,$229.69,$246.65,$227.38,$245.20,17579670
09/28/2023,$375.60,$378.96,$371.10,$376.36,4369906
09/29/2015,$99.63,$100.63,$96.85,$98.35,17392530
09/29/2016,$97.31,$98.31,$96.60,$96.67,6214034
09/29/2017,$180.73,$182.90,$180.65,$181.35,4221112
09/29/2020,$489.50,$496.2868,$486.53,$493.48,3543193
09/29/2021,$589.01,$609.8799,$588.01,$599.06,6221026
09/29/2022,$241.61,$246.98,$235.68,$239.71,18994940
09/29/2023,$380.00,$382.58,$375.35,$377.60,4205298
09/30/2015,$99.91,$103.46,$99.05,$103.26,16995160
09/30/2016,$96.90,$99.53,$96.79,$98.55,9804739
09/30/2019,$264.00,$268.88,$262.78,$267.62,6823100
09/30/2020,$492.57,$504.63,$489.2704,$500.03,4634111
09/30/2021,$608.05,$619.00,$608.05,$610.34,6616040
09/30/2022,$237.00,$242.44,$233.26,$235.44,11848610
09/30/2024,$707.00,$711.21,$702.8192,$709.27,1711508
10/13/2015,$112.85,$113.72,$108.78,$109.73,17474730
10/13/2016,$98.01,$100.50,$97.63,$100.23,8315956
10/13/2017,$199.70,$200.8199,$197.1866,$199.49,12046030
10/13/2020,$540.56,$557.65,$537.20,$554.09,5602498
10/13/2021,$632.1791,$632.1791,$622.10,$629.76,2424638
10/13/2022,$212.69,$234.47,$211.73,$232.51,17505010
10/13/2023,$355.64,$358.93,$352.05,$355.68,6316320
10/14/2015,$111.50,$111.63,$108.05,$110.23,30842330
10/14/2016,$101.59,$102.099,$100.35,$101.47,9517720
10/14/2019,$283.93,$286.93,$282.00,$285.53,5543120
10/14/2020,$562.61,$572.49,$541.00,$541.45,9510081
10/14/2021,$632.23,$636.88,$626.79,$633.80,2672535
10/14/2022,$237.80,$238.80,$229.51,$230.00,15293400
10/14/2024,$725.00,$726.6196,$711.3109,$713.00,2797071
10/15/2015,$103.77,$104.88,$99.10,$101.09,48446610
10/15/2018,$337.63,$339.2057,$326.93,$333.13,11177510
10/15/2019,$283.82,$285.87,$279.40,$284.25,7728161
10/15/2020,$545.52,$551.22,$535.10,$541.94,5113126
10/15/2021,$638.00,$639.42,$625.16,$628.29,4116874
10/15/2024,$712.51,$713.40,$699.7806,$705.98,2932752
10/16/2015,$100.21,$101.65,$98.41,$98.99,21301690
10/16/2017,$201.95,$202.83,$197.86,$202.68,21777940
10/16/2018,$337.24,$347.95,$330.555,$346.40,19670560
10/16/2019,$283.12,$288.17,$280.7431,$286.28,18413340
10/16/2020,$549.50,$554.33,$530.03,$530.79,6347363
10/16/2023,$356.21,$363.0799,$354.77,$360.82,5128947
10/16/2024,$703.43,$705.59,$697.82,$702.00,2494276
10/17/2016,$100.50,$100.73,$98.38,$99.80,25575340
10/17/2017,$200.11,$204.38,$197.77,$199.48,23855850
10/17/2018,$378.33,$380.00,$356.50,$364.70,32564190
10/17/2019,$304.49,$308.75,$288.3001,$293.35,38462340
10/17/2022,$234.41,$249.9221,$234.40,$245.10,21057820
10/17/2023,$361.10,$362.7049,$353.89,$355.72,5908412
10/17/2024,$704.35,$704.4124,$677.88,$687.65,8926672
10/18/2016,$116.63,$119.82,$116.50,$118.79,42116450
10/18/2017,$199.99,$200.01,$194.25,$195.54,11188190
10/18/2018,$360.673,$362.20,$346.05,$346.71,18067760
10/18/2019,$289.36,$290.90,$273.36,$275.30,23449640
10/18/2021,$632.10,$638.41,$620.5901,$637.97,4669071
10/18/2022,$249.80,$250.37,$237.73,$240.86,25776730
10/18/2023,$351.00,$354.79,$344.73,$346.19,11429640
10/18/2024,$737.64,$766.281,$736.23,$763.89,15974120
10/19/2015,$98.07,$103.62,$96.26,$101.69,29944840
10/19/2016,$118.25,$122.45,$118.00,$121.87,21930460
10/19/2017,$193.01,$195.25,$191.16,$195.13,7030873
10/19/2018,$351.00,$355.80,$332.20,$332.67,16696220
10/19/2020,$537.07,$541.80,$525.38,$530.72,7567506
10/19/2021,$636.969,$641.00,$632.30,$639.00,7633147
10/19/2022,$265.00,$279.30,$262.66,$272.38,46685260
10/19/2023,$404.74,$408.95,$392.2601,$401.77,28074420
10/20/2015,$101.06,$102.11,$97.58,$98.99,17311710
10/20/2016,$121.97,$123.75,$121.06,$123.35,14477630
10/20/2017,$195.90,$196.38,$193.77,$194.16,5989595
10/20/2020,$528.14,$533.78,$522.26,$525.42,10047180
10/20/2021,$625.573,$637.40,$617.15,$625.14,10622000
10/20/2022,$272.78,$278.3755,$266.38,$268.16,17207100
10/20/2023,$405.63,$410.64,$398.01,$400.96,12782920
10/21/2015,$99.67,$100.34,$97.01,$97.96,13742920
10/21/2016,$122.50,$127.85,$122.31,$127.50,18811190
10/21/2019,$272.89,$279.9399,$269.00,$278.05,12633960
10/21/2020,$501.03,$506.85,$488.25,$489.05,17405710
10/21/2021,$628.89,$654.01,$628.65,$653.16,8437070
10/21/2022,$268.95,$290.75,$265.68,$289.57,24889060
10/21/2024,$765.76,$773.00,$756.60,$772.07,6057093
10/22/2015,$98.07,$99.93,$96.86,$97.32,12577620
10/22/2018,$333.10,$335.80,$320.34,$329.54,17081350
10/22/2019,$271.159,$275.41,$265.80,$266.69,11865590
10/22/2020,$494.69,$495.14,$482.00,$485.23,6997922
10/22/2021,$651.81,$665.46,$651.81,$664.78,6186016
10/22/2024,$765.27,$769.70,$761.12,$764.24,2987252
10/23/2015,$97.61,$101.56,$97.27,$100.04,17992370
10/23/2017,$194.17,$194.8999,$191.0346,$192.47,6975651
10/23/2018,$318.00,$336.58,$316.77,$333.16,14880870
10/23/2019,$268.06,$273.92,$266.63,$271.27,7154430
10/23/2020,$488.11,$490.06,$481.35,$488.28,4927862
10/23/2023,$403.32,$407.54,$398.5201,$406.84,7390032
10/23/2024,$762.83,$763.7899,$744.26,$749.29,3749007
10/24/2016,$127.42,$129.29,$126.15,$127.33,15962960
10/24/2017,$192.75,$196.735,$191.40,$196.02,7052166
10/24/2018,$332.28,$333.00,$300.73,$301.83,18926130
10/24/2019,$271.81,$274.02,$268.80,$271.50,4911033
10/24/2022,$290.23,$290.49,$280.36,$282.45,13326420
10/24/2023,$409.68,$416.6899,$408.39,$413.73,6459247
10/24/2024,$751.97,$755.82,$746.25,$754.55,2642962
10/25/2016,$126.52,$128.06,$125.75,$126.51,8229210
10/25/2017,$195.38,$197.055,$193.01,$193.77,5313036
10/25/2018,$307.12,$319.94,$305.25,$312.87,13285040
10/25/2019,$270.68,$277.77,$270.18,$276.82,4747829
10/25/2021,$663.74,$675.88,$657.07,$671.66,3833526
10/25/2022,$286.95,$297.59,$285.5501,$291.02,15100720
10/25/2023,$416.02,$418.84,$410.11,$411.25,6299587
10/25/2024,$756.17,$768.50,$753.53,$754.68,2819473
10/26/2015,$100.05,$103.31,$99.38,$103.04,12105110
10/26/2016,$126.29,$128.72,$125.75,$126.97,8597271
10/26/2017,$194.66,$197.61,$194.08,$195.21,5173212
